"michelin_1072","tripadvisor_77803","0.8769230769230769"
"michelin_3358","tripadvisor_91913","0.96"
"michelin_1036","tripadvisor_71958","0.8666666666666667"
"michelin_220","tripadvisor_78874","0.8600000000000001"
"michelin_4214","tripadvisor_76203","0.8569230769230769"
"michelin_1068","tripadvisor_74436","0.8600000000000001"
"michelin_4171","tripadvisor_78152","0.8545454545454546"
"michelin_5148","tripadvisor_56367","0.8857142857142858"
"michelin_4171","tripadvisor_82195","0.8545454545454546"
"michelin_1419","tripadvisor_77591","0.8600000000000001"
"michelin_1412","tripadvisor_70200","1.0"
"michelin_1081","tripadvisor_80867","0.8733333333333335"
"michelin_2736","tripadvisor_63398","0.8600000000000001"
"michelin_1081","tripadvisor_70938","0.8942857142857144"
"michelin_4196","tripadvisor_75636","0.8569230769230769"
"michelin_686","tripadvisor_22512","0.9333333333333333"
"michelin_673","tripadvisor_22530","1.0"
"michelin_3826","tripadvisor_72908","0.8676923076923078"
"michelin_5140","tripadvisor_52877","1.0"
"michelin_4153","tripadvisor_75669","0.8600000000000001"
"michelin_2775","tripadvisor_89822","0.92"
"michelin_1054","tripadvisor_69954","1.0"
"michelin_1060","tripadvisor_69986","1.0"
"michelin_1067","tripadvisor_69988","1.0"
"michelin_1974","tripadvisor_94256","1.0"
"michelin_5144","tripadvisor_52995","0.8733333333333335"
"michelin_2269","tripadvisor_53094","0.8569230769230769"
"michelin_4675","tripadvisor_94097","1.0"
"michelin_1064","tripadvisor_76009","0.922857142857143"
"michelin_1110","tripadvisor_70417","1.0"
"michelin_1976","tripadvisor_94242","1.0"
"michelin_796","tripadvisor_3","1.0"
"michelin_1074","tripadvisor_70111","1.0"
"michelin_2269","tripadvisor_59806","0.8709090909090911"
"michelin_828","tripadvisor_1610","0.8500000000000001"
"michelin_1490","tripadvisor_73073","0.8657142857142859"
"michelin_5688","tripadvisor_61708","1.0"
"michelin_1612","tripadvisor_68305","0.9"
"michelin_3836","tripadvisor_71524","0.8545454545454546"
"michelin_2122","tripadvisor_32376","1.0"
"michelin_1425","tripadvisor_78960","0.9000000000000001"
"michelin_5152","tripadvisor_57334","0.8709090909090911"
"michelin_1081","tripadvisor_71576","0.855"
"michelin_2265","tripadvisor_52946","1.0"
"michelin_1407","tripadvisor_71600","0.9333333333333333"
"michelin_17","tripadvisor_70301","0.85"
"michelin_3883","tripadvisor_71128","1.0"
"michelin_1055","tripadvisor_70169","1.0"
"michelin_1977","tripadvisor_95223","0.8607142857142858"
"michelin_2737","tripadvisor_60805","1.0"
"michelin_175","tripadvisor_2366","0.8642857142857143"
"michelin_1519","tripadvisor_74001","0.8800000000000001"
"michelin_1081","tripadvisor_75921","0.8600000000000001"
"michelin_1475","tripadvisor_71555","1.0"
"michelin_1081","tripadvisor_72541","0.8623529411764705"
"michelin_3860","tripadvisor_76913","0.8600000000000001"
"michelin_1039","tripadvisor_70165","1.0"
"michelin_1068","tripadvisor_72992","0.8800000000000001"
"michelin_20","tripadvisor_71376","0.8600000000000001"
"michelin_2773","tripadvisor_86933","0.9400000000000001"
"michelin_152","tripadvisor_22596","1.0"
"michelin_175","tripadvisor_779","0.8642857142857143"
"michelin_1081","tripadvisor_76479","0.8733333333333335"
"michelin_1097","tripadvisor_75011","1.0"
"michelin_4212","tripadvisor_73239","0.85"
"michelin_832","tripadvisor_2162","0.8857142857142858"
"michelin_2269","tripadvisor_56899","0.8509090909090911"
"michelin_509","tripadvisor_60738","1.0"
"michelin_1081","tripadvisor_69941","1.0"
"michelin_222","tripadvisor_76836","0.8545454545454546"
"michelin_1081","tripadvisor_80023","0.875"
"michelin_3936","tripadvisor_50636","0.9000000000000001"
"michelin_1476","tripadvisor_70124","1.0"
"michelin_1081","tripadvisor_74084","0.8800000000000001"
"michelin_1055","tripadvisor_71527","0.98"
"michelin_396","tripadvisor_32220","1.0"
"michelin_5152","tripadvisor_54880","0.8709090909090911"
"michelin_4187","tripadvisor_70328","0.8857142857142858"
"michelin_222","tripadvisor_81805","0.8709090909090911"
"michelin_1490","tripadvisor_80951","0.8657142857142859"
"michelin_5686","tripadvisor_61786","0.9300000000000002"
"michelin_3836","tripadvisor_78449","0.8545454545454546"
"michelin_2269","tripadvisor_53499","0.8709090909090911"
"michelin_2774","tripadvisor_86977","0.96"
"michelin_1360","tripadvisor_50445","1.0"
"michelin_3837","tripadvisor_69977","0.9034482758620689"
"michelin_3954","tripadvisor_50636","0.9000000000000001"
"michelin_4236","tripadvisor_50418","1.0"
"michelin_1423","tripadvisor_78056","0.8800000000000001"
"michelin_1072","tripadvisor_69940","0.8933333333333334"
"michelin_20","tripadvisor_71342","0.8857142857142858"
"michelin_1232","tripadvisor_51525","0.9090909090909091"
"michelin_3890","tripadvisor_77419","0.8657142857142859"
"michelin_20","tripadvisor_81242","0.8911111111111112"
"michelin_1320","tripadvisor_50453","1.0"
"michelin_4149","tripadvisor_70386","1.0"
"michelin_146","tripadvisor_22567","0.9529411764705883"
"michelin_1079","tripadvisor_69927","1.0"
